episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
805,True,False,530,63
806,True,False,519,59
807,False,True,83,67
808,True,False,495,52
809,False,True,44,43
810,False,True,-83,23
811,True,False,597,75
812,False,True,-75,22
813,True,False,695,99
814,True,False,599,73
815,False,True,18,44
816,True,False,560,63
817,False,True,-47,30
818,True,False,477,50
819,True,False,530,60
820,False,True,66,47
821,False,True,21,40
822,True,False,727,102
823,False,True,12,37
824,False,True,149,70
825,False,True,-130,12
826,False,True,-80,24
827,False,True,-10,42
828,True,False,562,62
829,True,False,590,71
830,True,False,587,67
831,True,False,573,61
832,True,False,584,67
833,False,True,3,41
834,False,True,42,52
835,False,True,-129,13
836,True,False,549,68
837,True,False,520,60
838,False,True,-43,32
839,True,False,635,94
840,True,False,581,75
841,True,False,486,53
842,False,True,-132,17
843,False,True,-133,12
844,False,True,-131,12
845,True,False,529,63
846,False,True,331,115
847,False,True,13,41
848,False,True,-12,38
849,True,False,570,68
850,False,True,-59,28
851,True,False,529,54
852,True,False,624,79
853,True,False,491,54
854,True,False,527,58
855,True,False,495,51
856,True,False,526,64
857,False,True,-74,29
858,True,False,470,47
859,True,False,571,69
860,False,True,-65,29
861,False,True,-83,23
862,True,False,516,54
863,True,False,521,57
864,True,False,596,74
865,False,True,-12,44
866,False,True,-57,33
867,False,True,95,63
868,True,False,679,91
869,False,True,5,38
870,False,True,48,42
871,False,True,-7,39
872,True,False,730,101
873,False,True,196,85
874,True,False,639,86
875,True,False,656,93
876,False,True,-76,25
877,False,True,-24,33
878,False,True,-31,38
879,False,True,-49,28
880,False,True,13,56
881,False,True,447,144
882,False,True,-76,23
883,True,False,520,53
884,True,False,558,60
885,True,False,629,79
886,True,False,753,109
887,True,False,493,50
888,False,True,228,80
889,False,True,-55,29
890,True,False,533,57
891,False,True,-69,26
892,True,False,857,140
893,False,True,10,46
894,False,True,-106,14
895,False,True,-93,21
896,True,False,526,57
897,True,False,576,68
